date,detected_fault_type,row_count
2026-06-01,none,288
2026-06-02,none,288
2026-06-03,none,21
2026-06-03,stuck_damper,267
2026-06-04,none,156
2026-06-04,stuck_damper,132
2026-06-05,none,288
2026-06-06,none,249
2026-06-06,sat_sensor_drift,39
2026-06-07,none,2
2026-06-07,sat_sensor_drift,286
2026-06-08,none,288
2026-06-09,none,288
2026-06-10,low_delta_t_cooling_fault,288
2026-06-11,low_delta_t_cooling_fault,216
2026-06-11,none,72
2026-06-12,none,288
2026-06-13,fan_performance_fault,288
2026-06-14,none,288
